timestamp,rps,value,label
1574197800000,0,83,0
1574198100000,0,85.5,0
1574198400000,0,81.33333333333333,0
1574198700000,0,81.5,0
1574199000000,0,82,0
1574199300000,0,85,0
1574199600000,0,85,0
1574199900000,0,88.5,0
1574200200000,0,83.66666666666667,0
1574200500000,0,83,0
1574200800000,0,83,0
1574201100000,0,82,0
1574201400000,0,77.33333333333333,0
1574201700000,0,80,0
1574202000000,0,82.66666666666667,0
1574202300000,0,84,0
1574202600000,0,79.66666666666667,0
1574202900000,0,82,0
1574203200000,0,79.33333333333333,0
1574203500000,0,81.5,0
1574203800000,0,79,0
1574204100000,0,81,0
1574204400000,0,80.33333333333333,0
1574204700000,0,79,0
1574205000000,0,80.66666666666667,0
1574205300000,0,78,0
1574205600000,0,78,0
1574205900000,0,80,0
1574206200000,0,80,0
1574206500000,0,78,0
1574206800000,0,77.33333333333333,0
1574207100000,0,78,0
1574207400000,0,77.33333333333333,0
1574207700000,0,78,0
1574208000000,0,74.66666666666667,0
1574208300000,0,71.5,0
1574208600000,0,72.33333333333333,0
1574208900000,0,75.5,0
1574209200000,0,73.33333333333333,0
1574209500000,0,74,0
1574209800000,0,74.33333333333333,0
1574210100000,0,75.5,0
1574210400000,0,72.33333333333333,0
1574210700000,0,74,0
1574211000000,0,73.33333333333333,0
1574211300000,0,74,0
1574211600000,0,71,0
1574211900000,0,72.5,0
1574212200000,0,70.33333333333333,0
1574212500000,0,72.5,0
1574212800000,0,73,0
1574213100000,0,71.5,0
1574213400000,0,74,0
1574213700000,0,71.5,0
1574214000000,0,71,0
1574214300000,0,72.5,0
1574214600000,0,69.33333333333333,0
1574214900000,0,73.5,0
1574215200000,0,71.33333333333333,0
1574215500000,0,70.5,0
1574215800000,0,68.66666666666667,0
1574216100000,0,72,0
1574216400000,0,71.33333333333333,0
1574216700000,0,72,0
1574217000000,0,71,0
1574217300000,0,69,0
1574217600000,0,71.66666666666667,0
1574217900000,0,72,0
1574218200000,0,70.66666666666667,0
1574218500000,0,72.5,0
1574218800000,0,70,0
1574219100000,0,70,0
1574219400000,0,70.33333333333333,0
1574219700000,0,72.5,0
1574220000000,0,72.66666666666667,0
1574220300000,0,71.5,0
1574220600000,0,69.66666666666667,0
1574220900000,0,71.5,0
1574221200000,0,71,0
1574221500000,0,72.5,0
1574221800000,0,71.33333333333333,0
1574222100000,0,69.5,0
1574222400000,0,71.66666666666667,0
1574222700000,0,70,0
1574223000000,0,72,0
1574223300000,0,71.5,0
1574223600000,0,71.33333333333333,0
1574223900000,0,72.5,0
1574224200000,0,72,0
1574224500000,0,71.5,0
1574224800000,0,71.33333333333333,0
1574225100000,0,73,0
1574225400000,0,72.66666666666667,0
1574225700000,0,73,0
1574226000000,0,73.33333333333333,0
1574226300000,0,69.5,0
1574226600000,0,71,0
1574226900000,0,73,0
1574227200000,0,72.33333333333333,0
1574227500000,0,73,0
1574227800000,0,70.66666666666667,0
1574228100000,0,71,0
1574228400000,0,70.33333333333333,0
1574228700000,0,72.5,0
1574229000000,0,69.66666666666667,0
1574229300000,0,73,0
1574229600000,0,72.33333333333333,0
1574229900000,0,72,0
1574230200000,0,70,0
1574230500000,0,71.5,0
1574230800000,0,71.33333333333333,0
1574231100000,0,72,0
1574231400000,0,72.66666666666667,0
1574231700000,0,70,0
1574232000000,0,73.66666666666667,0
1574232300000,0,73.5,0
1574232600000,0,72.66666666666667,0
1574232900000,0,73,0
1574233200000,0,74.33333333333333,0
1574233500000,0,73.5,0
1574233800000,0,71.33333333333333,0
1574234100000,0,71.5,0
1574234400000,0,74.33333333333333,0
1574234700000,0,73,0
1574235000000,0,71,0
1574235300000,0,70.5,0
1574235600000,0,71,0
1574235900000,0,70,0
1574236200000,0,71.66666666666667,0
1574236500000,0,69.5,0
1574236800000,0,71.33333333333333,0
1574237100000,0,71,0
1574237400000,0,72.66666666666667,0
1574237700000,0,73,0
1574238000000,0,70,0
1574238300000,0,70,0
1574238600000,0,71,0
1574238900000,0,70,0
1574239200000,0,72,0
1574239500000,0,72,0
1574239800000,0,71,0
1574240100000,0,71.5,0
1574240400000,0,70.66666666666667,0
1574240700000,0,71.5,0
1574241000000,0,70.33333333333333,0
1574241300000,0,72,0
1574241600000,0,71.33333333333333,0
1574241900000,0,70,0
1574242200000,0,72.66666666666667,0
1574242500000,0,74,0
1574242800000,0,73.66666666666667,0
1574243100000,0,74,0
1574243400000,0,70.66666666666667,0
1574243700000,0,73,0
1574244000000,0,73.66666666666667,0
1574244300000,0,71.5,0
1574244600000,0,70.66666666666667,0
1574244900000,0,71.5,0
1574245200000,0,72.66666666666667,0
1574245500000,0,73,0
1574245800000,0,72.66666666666667,0
1574246100000,0,73,0
1574246400000,0,74,0
1574246700000,0,71,0
1574247000000,0,70,0
1574247300000,0,73,0
1574247600000,0,74,0
1574247900000,0,71.5,0
1574248200000,0,71.66666666666667,0
1574248500000,0,72.5,0
1574248800000,0,70.33333333333333,0
1574249100000,0,71,0
1574249400000,0,72.66666666666667,0
1574249700000,0,71.5,0
1574250000000,0,71.66666666666667,0
1574250300000,0,71,0
1574250600000,0,71.66666666666667,0
1574250900000,0,73,0
1574251200000,0,71.66666666666667,0
1574251500000,0,72.5,0
1574251800000,0,72.33333333333333,0
1574252100000,0,71.5,0
1574252400000,0,71.33333333333333,0
1574252700000,0,71,0
1574253000000,0,71,0
1574253300000,0,72,0
1574253600000,0,73.33333333333333,0
1574253900000,0,72,0
1574254200000,0,73.33333333333333,0
1574254500000,0,72.5,0
1574254800000,0,69.66666666666667,0
1574255100000,0,70.5,0
1574255400000,0,71.66666666666667,0
1574255700000,0,73.5,0
1574256000000,0,70,0
1574256300000,0,71,0
1574256600000,0,73.66666666666667,0
1574256900000,0,72.5,0
1574257200000,0,72,0
1574257500000,0,71,0
1574257800000,0,70,0
1574258100000,0,74,0
1574258400000,0,70.33333333333333,0
1574258700000,0,70,0
1574259000000,0,69,0
1574259300000,0,71,0
1574259600000,0,71,0
1574259900000,0,70.5,0
1574260200000,0,71,0
1574260500000,0,71,0
1574260800000,0,73,0
1574261100000,0,71.5,0
1574261400000,0,73.33333333333333,0
1574261700000,0,72,0
1574262000000,0,72.33333333333333,0
1574262300000,0,72.5,0
1574262600000,0,72.33333333333333,0
1574262900000,0,73,0
1574263200000,0,72.66666666666667,0
1574263500000,0,74.5,0
1574263800000,0,76.66666666666667,0
1574264100000,0,74,0
1574264400000,0,75.66666666666667,0
1574264700000,0,75,0
1574265000000,0,73.66666666666667,0
1574265300000,0,76.5,0
1574265600000,0,77.66666666666667,0
1574265900000,0,77.5,0
1574266200000,0,78.33333333333333,0
1574266500000,0,81,0
1574266800000,0,78.33333333333333,0
1574267100000,0,90,0
1574267400000,0,75,0
1574267700000,0,79,0
1574268000000,0,81.33333333333333,0
1574268300000,0,83,0
1574268600000,0,80.33333333333333,0
1574268900000,0,83.5,0
1574269200000,0,82.66666666666667,0
1574269500000,0,84.5,0
1574269800000,0,83,0
1574270100000,0,85,0
1574270400000,0,85,0
1574270700000,0,83,0
1574271000000,0,84.66666666666667,0
1574271300000,0,84,0
1574271600000,0,88,0
1574271900000,0,86.5,0
1574272200000,0,83.33333333333333,0
1574272500000,0,87,0
1574272800000,0,86,0
1574273100000,0,80.5,0
1574273400000,0,79.66666666666667,0
1574273700000,0,81,0
1574274000000,0,83.33333333333333,0
1574274300000,0,84.5,0
1574274600000,0,85,0
1574274900000,0,86,0
1574275200000,0,85.66666666666667,0
1574275500000,0,86.5,0
1574275800000,0,83,0
1574276100000,0,86,0
1574276400000,0,81.66666666666667,0
1574276700000,0,87,0
1574277000000,0,86.66666666666669,0
1574277300000,0,82,0
1574277600000,0,81.66666666666667,0
1574277900000,0,82,0
1574278200000,0,85,0
1574278500000,0,83.5,0
1574278800000,0,84,0
1574279100000,0,83.5,0
1574279400000,0,83.66666666666667,0
1574279700000,0,89,0
1574280000000,0,81.33333333333333,0
1574280300000,0,83,0
1574280600000,0,82.66666666666667,0
1574280900000,0,82,0
1574281200000,0,84.66666666666667,0
1574281500000,0,85.5,0
1574281800000,0,85,0
1574282100000,0,84,0
1574282400000,0,83.66666666666667,0
1574282700000,0,86,0
1574283000000,0,83,0
1574283300000,0,84,0
1574283600000,0,80.66666666666667,0
1574283900000,0,84,0
1574284200000,0,78.33333333333333,0
1574284500000,0,83,0
1574284800000,0,83.66666666666667,0
1574285100000,0,79,0
1574285400000,0,81,0
1574285700000,0,84.5,0
1574286000000,0,83.33333333333333,0
1574286300000,0,85.5,0
1574286600000,0,82.33333333333333,0
1574286900000,0,83.5,0
1574287200000,0,82,0
1574287500000,0,81,0
1574287800000,0,76.66666666666667,0
1574288100000,0,86,0
1574288400000,0,80.66666666666667,0
1574288700000,0,82,0
1574289000000,0,78.66666666666667,0
1574289300000,0,82.5,0
1574289600000,0,81,0
1574289900000,0,79.5,0
1574290200000,0,80.33333333333333,0
1574290500000,0,79,0
1574290800000,0,77,0
1574291100000,0,77.5,0
1574291400000,0,77.66666666666667,0
1574291700000,0,77.5,0
1574292000000,0,78.33333333333333,0
1574292300000,0,79,0
1574292600000,0,77.66666666666667,0
1574292900000,0,77.5,0
1574293200000,0,77,0
1574293500000,0,78.5,0
1574293800000,0,76,0
1574294100000,0,76.5,0
1574294400000,0,74.33333333333333,0
1574294700000,0,73,0
1574295000000,0,71,0
1574295300000,0,75,0
1574295600000,0,73.33333333333333,0
1574295900000,0,74.5,0
1574296200000,0,72.66666666666667,0
1574296500000,0,72,0
1574296800000,0,71.33333333333333,0
1574297100000,0,72.5,0
1574297400000,0,72.33333333333333,0
1574297700000,0,72.5,0
1574298000000,0,71.33333333333333,0
1574298300000,0,71.5,0
1574298600000,0,71.33333333333333,0
1574298900000,0,70.5,0
1574299200000,0,70.33333333333333,0
1574299500000,0,72.5,0
1574299800000,0,71.33333333333333,0
1574300100000,0,70,0
1574300400000,0,69.66666666666667,0
1574300700000,0,69,0
1574301000000,0,69.33333333333333,0
1574301300000,0,70.5,0
1574301600000,0,68,0
1574301900000,0,68.5,0
1574302200000,0,69.66666666666667,0
1574302500000,0,71,0
1574302800000,0,70.33333333333333,0
1574303100000,0,66.5,0
1574303400000,0,69,0
1574303700000,0,70,0
1574304000000,0,70.66666666666667,0
1574304300000,0,70.5,0
1574304600000,0,69.66666666666667,0
1574304900000,0,71.5,0
1574305200000,0,70.66666666666667,0
1574305500000,0,70,0
1574305800000,0,69.33333333333333,0
1574306100000,0,72,0
1574306400000,0,69.33333333333333,0
1574306700000,0,70,0
1574307000000,0,71,0
1574307300000,0,72.5,0
1574307600000,0,70,0
1574307900000,0,71,0
1574308200000,0,70.33333333333333,0
1574308500000,0,71,0
1574308800000,0,72.66666666666667,0
1574309100000,0,73,0
1574309400000,0,71,0
1574309700000,0,72,0
1574310000000,0,69,0
1574310300000,0,72,0
1574310600000,0,72.66666666666667,0
1574310900000,0,70.5,0
1574311200000,0,71.33333333333333,0
1574311500000,0,71.5,0
1574311800000,0,70.66666666666667,0
1574312100000,0,71,0
1574312400000,0,70,0
1574312700000,0,71.5,0
1574313000000,0,69.66666666666667,0
1574313300000,0,71.5,0
1574313600000,0,69.33333333333333,0
1574313900000,0,73,0
1574314200000,0,71,0
1574314500000,0,72,0
1574314800000,0,71.66666666666667,0
1574315100000,0,72,0
1574315400000,0,71,0
1574315700000,0,71.5,0
1574316000000,0,71,0
1574316300000,0,70.5,0
1574316600000,0,70,0
1574316900000,0,72,0
1574317200000,0,72.33333333333333,0
1574317500000,0,74,0
1574317800000,0,73,0
1574318100000,0,72.5,0
1574318400000,0,73.33333333333333,0
1574318700000,0,74,0
1574319000000,0,73.33333333333333,0
1574319300000,0,81,1
1574319600000,0,92.33333333333331,1
1574319900000,0,98,1
1574320200000,0,98,0
1574320500000,0,98,0
1574320800000,0,98,0
1574321100000,0,98,0
1574321400000,0,98,0
1574321700000,0,98,0
1574322000000,0,98,0
1574322300000,0,98,0
1574322600000,0,98,0
1574322900000,0,98,0
1574323200000,0,98,0
1574323500000,0,98,0
1574323800000,0,98,0
1574324100000,0,98,0
1574324400000,0,98,0
1574324700000,0,98,0
1574325000000,0,98,0
1574325300000,0,98,0
1574325600000,0,98,0
1574325900000,0,98,0
1574326200000,0,98,0
1574326500000,0,98,0
1574326800000,0,98,0
1574327100000,0,98,0
1574327400000,0,98,0
1574327700000,0,98,0
1574328000000,0,98,0
1574328300000,0,98,0
1574328600000,0,98,0
1574328900000,0,98,0
1574329200000,0,98,0
1574329500000,0,98,0
1574329800000,0,98,0
1574330100000,0,98,0
1574330400000,0,79.33333333333333,1
1574330700000,0,37.5,1
1574331000000,0,37,1
1574331300000,0,39,1
1574331600000,0,39.66666666666666,1
1574331900000,0,38.5,1
1574332200000,0,94.33333333333331,1
1574332500000,0,98,0
1574332800000,0,98,0
1574333100000,0,98,0
1574333400000,0,98,0
1574333700000,0,98,0
1574334000000,0,98,0
1574334300000,0,97.5,0
1574334600000,0,97.33333333333331,0
1574334900000,0,98,0
1574335200000,0,98,0
1574335500000,0,98,0
1574335800000,0,98,0
1574336100000,0,98,0
1574336400000,0,98,0
1574336700000,0,98,0
1574337000000,0,97.66666666666669,0
1574337300000,0,98,0
1574337600000,0,98,0
1574337900000,0,98,0
1574338200000,0,98,0
1574338500000,0,98,0
1574338800000,0,98,0
1574339100000,0,98,0
1574339400000,0,98,0
1574339700000,0,98,0
1574340000000,0,98,0
1574340300000,0,98,0
1574340600000,0,98,0
1574340900000,0,98,0
1574341200000,0,97.33333333333331,0
1574341500000,0,98,0
1574341800000,0,98,0
1574342100000,0,98,0
1574342400000,0,98,0
1574342700000,0,98,0
1574343000000,0,98,0
1574343300000,0,98,0
1574343600000,0,98,0
1574343900000,0,98,0
1574344200000,0,98,0
1574344500000,0,98,0
1574344800000,0,92.33333333333331,0
1574345100000,0,93.5,0
1574345400000,0,94,0
1574345700000,0,93.5,0
1574346000000,0,92,0
1574346300000,0,88,0
1574346600000,0,89.33333333333331,0
1574346900000,0,90,0
1574347200000,0,89.66666666666669,0
1574347500000,0,89,0
1574347800000,0,88.33333333333331,0
1574348100000,0,96,0
1574348400000,0,84.33333333333333,1
1574348700000,0,62,1
1574349000000,0,59.66666666666666,1
1574349300000,0,66,1
1574349600000,0,69,1
1574349900000,0,70.5,1
1574350200000,0,70,1
1574350500000,0,70.5,1
1574350800000,0,59.66666666666666,1
1574351100000,0,49,1
1574351400000,0,50.66666666666666,1
1574351700000,0,57.5,1
1574352000000,0,52.66666666666666,1
1574352300000,0,56,1
1574352600000,0,46,1
1574352900000,0,45,1
1574353200000,0,42.333333333333336,1
1574353500000,0,43.5,1
1574353800000,0,45.66666666666666,1
1574354100000,0,48,1
1574354400000,0,49.33333333333334,1
1574354700000,0,51.5,1
1574355000000,0,98,0
1574355300000,0,98,0
1574355600000,0,96.66666666666669,0
1574355900000,0,98,0
1574356200000,0,98,0
1574356500000,0,98,0
1574356800000,0,97,0
1574357100000,0,98,0
1574357400000,0,98,0
1574357700000,0,98,0
1574358000000,0,98,0
1574358300000,0,98,0
1574358600000,0,98,0
1574358900000,0,98,0
1574359200000,0,98,0
1574359500000,0,98,0
1574359800000,0,98,0
1574360100000,0,98,0
1574360400000,0,98,0
1574360700000,0,98,0
1574361000000,0,98,0
1574361300000,0,98,0
1574361600000,0,98,0
1574361900000,0,98,0
1574362200000,0,98,0
1574362500000,0,98,0
1574362800000,0,98,0
1574363100000,0,98,0
1574363400000,0,98,0
1574363700000,0,98,0
1574364000000,0,98,0
1574364300000,0,98,0
1574364600000,0,98,0
1574364900000,0,98,0
1574365200000,0,98,0
1574365500000,0,98,0
1574365800000,0,98,0
1574366100000,0,98,0
1574366400000,0,98,0
1574366700000,0,98,0
1574367000000,0,98,0
1574367300000,0,98,0
1574367600000,0,98,0
1574367900000,0,98,0
1574368200000,0,98,0
1574368500000,0,98,0
1574368800000,0,98,0
1574369100000,0,98,0
1574369400000,0,98,0
1574369700000,0,98,0
1574370000000,0,98,0
1574370300000,0,97.5,0
1574370600000,0,98,0
1574370900000,0,98,0
1574371200000,0,98,0
1574371500000,0,98,0
1574371800000,0,98,0
1574372100000,0,98,0
1574372400000,0,98,0
1574372700000,0,98,0
1574373000000,0,98,0
1574373300000,0,98,0
1574373600000,0,98,0
1574373900000,0,98,0
1574374200000,0,98,0
1574374500000,0,98,0
1574374800000,0,98,0
1574375100000,0,98,0
1574375400000,0,98,0
1574375700000,0,98,0
1574376000000,0,98,0
1574376300000,0,98,0
1574376600000,0,98,0
1574376900000,0,98,0
1574377200000,0,98,0
1574377500000,0,98,0
1574377800000,0,98,0
1574378100000,0,98,0
1574378400000,0,98,0
1574378700000,0,98,0
1574379000000,0,98,0
1574379300000,0,98,0
1574379600000,0,98,0
1574379900000,0,98,0
1574380200000,0,98,0
1574380500000,0,98,0
1574380800000,0,98,0
1574381100000,0,98,0
1574381400000,0,98,0
1574381700000,0,98,0
1574382000000,0,98,0
1574382300000,0,98,0
1574382600000,0,98,0
1574382900000,0,98,0
1574383200000,0,98,0
1574383500000,0,98,0
1574383800000,0,98,0
1574384100000,0,98,0
1574384400000,0,98,0
1574384700000,0,98,0
1574385000000,0,98,0
1574385300000,0,98,0
1574385600000,0,98,0
1574385900000,0,98,0
1574386200000,0,98,0
1574386500000,0,98,0
1574386800000,0,98,0
1574387100000,0,98,0
1574387400000,0,98,0
1574387700000,0,98,0
1574388000000,0,98,0
1574388300000,0,98,0
1574388600000,0,98,0
1574388900000,0,98,0
1574389200000,0,98,0
1574389500000,0,98,0
1574389800000,0,98,0
1574390100000,0,98,0
1574390400000,0,98,0
1574390700000,0,98,0
1574391000000,0,98,0
1574391300000,0,98,0
1574391600000,0,98,0
1574391900000,0,98,0
1574392200000,0,98,0
1574392500000,0,98,0
1574392800000,0,98,0
1574393100000,0,98,0
1574393400000,0,98,0
1574393700000,0,98,0
1574394000000,0,98,0
1574394300000,0,98,0
1574394600000,0,98,0
1574394900000,0,98,0
1574395200000,0,98,0
1574395500000,0,98,0
1574395800000,0,98,0
1574396100000,0,98,0
1574396400000,0,98,0
1574396700000,0,98,0
1574397000000,0,98,0
1574397300000,0,98,0
1574397600000,0,98,0
1574397900000,0,98,0
1574398200000,0,98,0
1574398500000,0,98,0
1574398800000,0,98,0
1574399100000,0,98,0
1574399400000,0,98,0
1574399700000,0,98,0
1574400000000,0,98,0
1574400300000,0,98,0
1574400600000,0,98,0
1574400900000,0,98,0
1574401200000,0,98,0
1574401500000,0,98,0
1574401800000,0,98,0
1574402100000,0,98,0
1574402400000,0,98,0
1574402700000,0,98,0
1574403000000,0,98,0
1574403300000,0,98,0
1574403600000,0,98,0
1574403900000,0,98,0
1574404200000,0,98,0
1574404500000,0,98,0
1574404800000,0,98,0
1574405100000,0,98,0
1574405400000,0,98,0
1574405700000,0,98,0
1574406000000,0,98,0
1574406300000,0,98,0
1574406600000,0,98,0
1574406900000,0,98,0
1574407200000,0,98,0
1574407500000,0,98,0
1574407800000,0,98,0
1574408100000,0,98,0
1574408400000,0,98,0
1574408700000,0,98,0
1574409000000,0,98,0
1574409300000,0,98,0
1574409600000,0,98,0
1574409900000,0,98,0
1574410200000,0,98,0
1574410500000,0,98,0
1574410800000,0,98,0
1574411100000,0,98,0
1574411400000,0,98,0
1574411700000,0,98,0
1574412000000,0,98,0
1574412300000,0,98,0
1574412600000,0,98,0
1574412900000,0,98,0
1574413200000,0,98,0
